0,1
Game Info,Game Info
Won Toss,Patriots (deferred)
Roof,outdoors
Surface,astroplay
Duration,3:00
Attendance,68281
Weather,"22 degrees, relative humidity 69%, wind 16 mph, wind chill 8"
Vegas Line,New England Patriots -9.0
Over/Under,45.5 (under)
