Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Marcus Peters,LVR,0,6,3,50.0%,47,15.7,7.8,0,76.4,9.2,31,16,0,0,0,0.0,0,4,1,20.0%
David Long,LVR,0,5,3,60.0%,17,5.7,3.4,1,105.8,14.0,11,6,0,0,0,0.0,0,3,0,0.0%
Robert Spillane,LVR,0,4,2,50.0%,17,8.5,4.3,0,61.5,3.3,-2,19,2,0,0,0.0,0,5,2,28.6%
Amik Robertson,LVR,0,5,2,40.0%,15,7.5,3.0,0,47.9,14.2,-6,21,0,0,0,0.0,0,2,0,0.0%
Divine Deablo,LVR,0,1,1,100.0%,5,5.0,5.0,0,87.5,-2.0,-2,7,3,1,0,0.0,1,4,2,33.3%
Marcus Epps,LVR,0,2,1,50.0%,22,22.0,11.0,0,89.6,10.5,14,8,0,0,0,0.0,0,4,1,20.0%
Jakorian Bennett,LVR,0,2,1,50.0%,51,51.0,25.5,0,95.8,27.5,36,15,0,0,0,0.0,0,1,1,50.0%
John Jenkins,LVR,0,1,1,100.0%,3,3.0,3.0,0,79.2,1.0,1,2,0,0,0,0.0,0,6,0,0.0%
Tre'von Moehrig,LVR,1,3,1,33.3%,22,22.0,7.3,0,20.8,15.0,14,8,0,0,0,0.0,0,6,0,0.0%
Luke Masterson,LVR,0,1,1,100.0%,7,7.0,7.0,0,95.8,7.0,7,0,0,0,0,0.0,0,1,0,0.0%
Maxx Crosby,LVR,0,0,0,,,,,,,,,,0,2,0,2.0,4,8,0,0.0%
Malcolm Koonce,LVR,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Bilal Nichols,LVR,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Adam Butler,LVR,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,1,25.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Michael Davis,LAC,0,12,8,66.7%,89,11.1,7.4,0,88.5,9.8,70,19,0,0,0,0.0,0,8,1,11.1%
Ja'Sir Taylor,LAC,0,9,7,77.8%,85,12.1,9.4,0,106.0,4.6,35,50,2,0,1,0.0,1,5,0,0.0%
Asante Samuel Jr.,LAC,1,9,6,66.7%,51,8.5,5.7,0,41.7,7.1,9,42,0,0,0,0.0,0,6,1,14.3%
Tuli Tuipulotu,LAC,0,2,2,100.0%,15,7.5,7.5,0,97.9,-1.5,-3,18,1,0,0,0.0,0,4,0,0.0%
Kenneth Murray,LAC,0,5,2,40.0%,11,5.5,2.2,0,47.9,4.2,7,4,2,0,0,0.0,0,4,0,0.0%
Nick Niemann,LAC,0,1,1,100.0%,4,4.0,4.0,0,83.3,-6.0,-6,10,1,0,0,0.0,0,0,0,
Chris Rumph,LAC,0,1,1,100.0%,0,0.0,0.0,0,79.2,-3.0,-3,3,0,0,0,0.0,0,1,0,0.0%
Raheem Layne,LAC,0,1,1,100.0%,4,4.0,4.0,0,83.3,-6.0,-6,10,0,0,0,0.0,0,3,0,0.0%
Eric Kendricks,LAC,0,4,1,25.0%,14,14.0,3.5,0,41.7,8.3,4,10,1,0,0,0.0,0,6,0,0.0%
Khalil Mack,LAC,0,0,0,,,,,,,,,,0,0,0,6.0,6,10,0,0.0%
Morgan Fox,LAC,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Dean Marlowe,LAC,0,1,0,0.0%,,,0.0,,39.6,39.0,,,0,0,0,0.0,0,4,0,0.0%
